ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-MMU-391251,Protein folding,33,-0.516896204199544,-1.7754586550538691,0.004030327674623582,0.03420942130220496,0.02626925153817813,1018,"tags=27%, list=6%, signal=26%",14701/20698/12461/14688/21454/14682/12464/14702/12469
R-MMU-73893,DNA Damage Bypass,45,-0.44998997624257703,-1.6746955293852337,0.00397329268030892,0.03420942130220496,0.02626925153817813,1631,"tags=36%, list=10%, signal=32%",18972/217365/66979/99375/56210/244666/72151/22186/68240/106344/69263/56438/22224/22187/78294/19718
R-MMU-2559582,Senescence-Associated Secretory Phenotype (SASP),38,-0.47002424036098167,-1.6718566945158828,0.0041353785861119536,0.034822513332260184,0.02674004198538557,3525,"tags=50%, list=22%, signal=39%",23939/12571/12428/99152/66440/52717/110651/56317/12575/12608/52206/66156/22186/59008/68612/77891/22187/78294/75430
R-MMU-1257604,PIP3 activates AKT signaling,206,-0.306533107211876,-1.4647826571922258,0.004319388345803056,0.036085598699976705,0.02770995921799889,3324,"tags=34%, list=21%, signal=28%",11651/18213/15234/226849/13869/19177/16333/14388/14164/234366/19353/58988/19247/19166/14173/12064/21951/56692/78757/23996/16913/71920/66413/26442/228769/12575/14183/22034/17874/11798/16590/13982/19053/67605/12223/19170/26931/19744/74769/19167/19211/16818/74493/108083/21802/68441/22186/53380/17311/18718/14360/11839/14180/13874/19720/18708/13866/66096/26446/19179/56212/56424/66997/19646/18607/26443/66894/26444/13649/22187/78294
R-MMU-140875,Common Pathway of Fibrin Clot Formation,17,-0.6146901895877127,-1.743194154082633,0.004562329224299634,0.03781743208579619,0.02903982581914406,2060,"tags=41%, list=13%, signal=36%",21824/14161/19124/19128/20720/56744/74145
R-MMU-5656169,Termination of translesion DNA synthesis,30,-0.5052472767292824,-1.7007966580567029,0.005029942620366076,0.04073869557410997,0.03128305012586054,1631,"tags=33%, list=10%, signal=30%",56210/72151/22186/68240/106344/69263/22224/22187/78294/19718
R-MMU-2173789,TGF-beta receptor signaling activates SMADs,35,-0.48023950252170505,-1.6661205384621611,0.005029942620366076,0.04073869557410997,0.03128305012586054,2336,"tags=34%, list=15%, signal=29%",268977/16998/16410/22186/14118/14225/20901/18550/56424/16412/22187/78294
R-MMU-2555396,Mitotic Metaphase and Anaphase,211,-0.30049006970475967,-1.437601392360146,0.004992097963271606,0.04073869557410997,0.03128305012586054,3541,"tags=36%, list=22%, signal=28%",107995/22151/170762/67052/68014/226747/99152/67951/108911/226849/69912/19177/236930/103573/69482/66440/26886/52717/66700/19166/12236/56150/13424/70385/23996/16913/66413/56317/26442/228769/67203/57294/12237/66977/218914/12615/19053/22146/268697/75608/19170/235661/22152/26931/52206/19167/16211/66156/108000/228421/67629/22186/53380/229841/17120/12617/59008/12442/100088/26446/22218/19179/50850/66997/19384/208628/68612/26443/227613/77891/26444/22187/78294/69736/75430/110379
R-MMU-9759194,Nuclear events mediated by NFE2L2,54,-0.4314152889952585,-1.6574058529437863,0.0051668352162228676,0.04124748817920597,0.03167374954184774,2320,"tags=37%, list=14%, signal=32%",23996/16913/66413/26442/228769/19170/328572/19167/22186/53380/18024/18477/26446/19179/66997/56438/26443/26444/22187/78294
R-MMU-446193,"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",69,-0.4004085979659414,-1.6248622804931223,0.005170514540842973,0.04124748817920597,0.03167374954184774,3052,"tags=36%, list=19%, signal=29%",20445/57170/110119/19703/24060/69080/66174/13480/13481/57357/208211/29858/218138/56737/50877/68563/107652/14584/19025/102580/192156/109785/320438/66789/52014
