ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0042775,mitochondrial ATP synthesis coupled electron transport,65,-0.5175709573445355,-2.0389354213965807,4.982663175707343e-5,0.009273486429083988,0.008693175523813027,3001,"tags=46%, list=20%, signal=37%",67273/66072/22272/20463/67680/22273/12857/12858/66594/72900/407785/12859/66152/67264/66694/67914/75406/66218/12865/67003/56428/66925/66142/225887/57320/227197/12850/68375/68349/13063
GO:0016053,organic acid biosynthetic process,277,-0.3319184078775113,-1.580326678331588,4.989098280610081e-5,0.009273486429083988,0.008693175523813027,2520,"tags=30%, list=16%, signal=26%",68041/14431/19215/71776/19224/20249/72136/20250/13118/16993/18770/13122/14862/211666/16952/216558/17117/18416/70789/58810/14660/107476/12411/16891/74155/26459/11668/20425/22276/11898/14104/108037/170439/15450/15378/71147/67618/14867/54326/14718/117147/56050/94284/665563/16592/16176/244373/103149/67870/71974/60525/100705/14864/14865/57320/104112/104086/27273/56348/18478/277753/108156/15108/266645/16149/217166/13180/231070/13244/56473/11813/106529/12012/107766/22235/68312/14870/231691/12752/76267/66113/13124/12686/13123
GO:0032372,negative regulation of sterol transport,11,-0.824294092545725,-2.0808384073284096,5.3712499682764624e-5,0.00939652788567894,0.008808517362836044,723,"tags=45%, list=5%, signal=43%",11807/16179/11816/11813/20788
GO:0032375,negative regulation of cholesterol transport,11,-0.824294092545725,-2.0808384073284096,5.3712499682764624e-5,0.00939652788567894,0.008808517362836044,723,"tags=45%, list=5%, signal=43%",11807/16179/11816/11813/20788
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",23,-0.6904383800699179,-2.0928869580683283,5.655060749207711e-5,0.009610371810367847,0.009008979485279171,1938,"tags=48%, list=13%, signal=42%",72900/407785/67264/67914/75406/66218/225887/57320/227197/68375/68349
GO:0072522,purine-containing compound biosynthetic process,196,-0.36490688187235104,-1.6785401749777222,6.054181666106521e-5,0.010002853486111553,0.009376900668235745,2318,"tags=30%, list=15%, signal=26%",67184/11564/68263/68646/66916/211347/64451/70789/224129/26395/72900/74023/407785/67264/107476/229363/68194/68202/17993/236900/20425/71743/75406/27402/170439/66218/14913/67375/104130/328099/66925/665563/11637/69875/66108/60525/225887/18102/13806/14923/12041/100705/68352/11639/104112/27273/235339/227197/192185/595136/108156/230103/11534/269523/68375/107766/68342/68349/12686
GO:0061077,chaperone-mediated protein folding,60,-0.51168982431940635,-1.9929088022782924,6.763845124510704e-5,0.010873338054213423,0.010192912553210014,3057,"tags=52%, list=20%, signal=42%",15512/19298/15516/243912/14228/12468/81489/67035/15528/15507/12759/56323/30933/14828/66917/30931/56354/110920/15511/12464/193740/12017/68833/12304/14999/66120/16149/12469/64136/14227/19035
GO:0140236,translation at presynapse,46,0.5632243344225563,1.982732530165379,8.30565322729421e-5,0.013000532998933147,0.012186993114952197,3791,"tags=61%, list=25%, signal=46%",68436/27370/67281/68193/54127/19943/20055/20088/267019/22121/67671/19988/319195/67097/27176/19951/65019/54217/270106/67115/78294/19981/110954/26451/57294/268449/19941/67186
GO:0048002,antigen processing and presentation of peptide antigen,57,-0.5174927590518986,-1.9803076886037663,1.0339901237729949e-4,0.015769675015901985,0.014782849353915127,3048,"tags=40%, list=20%, signal=32%",15007/21356/21355/56554/65972/14960/17476/12010/12317/14127/14130/15040/14961/14964/15013/15064/110557/224727/14999/16149/14969/14972/14827
GO:0042558,pteridine-containing compound metabolic process,31,-0.6264194378339477,-2.064223301340744,1.0681679881466357e-4,0.015883657983740473,0.014889699561086132,1414,"tags=42%, list=9%, signal=38%",20425/108037/110391/67618/107885/665563/14590/14528/22171/108156/100039707/14317/13180
GO:0034367,protein-containing complex remodeling,24,-0.6661066051153881,-2.056802274702363,1.3853049509311366e-4,0.01825132006470507,0.01710919944479219,1688,"tags=42%, list=11%, signal=37%",16891/15450/17777/11807/11816/18830/55938/20778/66113/11806
GO:0034368,protein-lipid complex remodeling,22,-0.6775657062621904,-2.046294984379574,1.388167151242978e-4,0.01825132006470507,0.01710919944479219,1688,"tags=45%, list=11%, signal=41%",16891/15450/17777/11807/11816/18830/55938/20778/66113/11806
GO:0034369,plasma lipoprotein particle remodeling,22,-0.6775657062621904,-2.046294984379574,1.388167151242978e-4,0.01825132006470507,0.01710919944479219,1688,"tags=45%, list=11%, signal=41%",16891/15450/17777/11807/11816/18830/55938/20778/66113/11806
